Date,Open,High,Low,Close,Volume,Price,Adj Close
2024-10-03 09:40:36,1.6427,1.6427,1.6281,1.6325,30739.8,1.6325,1.6325
2024-10-03 10:40:36,1.6325,1.638,1.6165,1.6201,72554.0,1.6201,1.6201
2024-10-03 11:40:36,1.6191,1.6307,1.6127,1.6235,93801.5,1.6235,1.6235
2024-10-03 12:40:36,1.6254,1.6268,1.5925,1.5935,46498.5,1.5935,1.5935
2024-10-03 13:40:36,1.5921,1.5938,1.5564,1.5614,252849.0,1.5614,1.5614
2024-10-03 14:40:36,1.5619,1.5884,1.535,1.5867,350787.1,1.5867,1.5867
2024-10-03 15:40:36,1.5873,1.6084,1.5802,1.6084,249245.9,1.6084,1.6084
2024-10-03 16:40:36,1.6083,1.6126,1.5891,1.5916,64417.4,1.5916,1.5916
2024-10-03 17:40:36,1.5925,1.6097,1.5781,1.5914,261307.7,1.5914,1.5914
2024-10-03 18:40:36,1.5914,1.6042,1.5623,1.5934,315325.4,1.5934,1.5934
2024-10-03 19:40:36,1.5938,1.6224,1.5726,1.5741,328723.1,1.5741,1.5741
2024-10-03 20:40:36,1.5696,1.6062,1.5344,1.6037,465348.9,1.6037,1.6037
2024-10-03 21:40:36,1.5997,1.6062,1.553,1.5689,480590.7,1.5689,1.5689
2024-10-03 22:40:36,1.5688,1.6049,1.5486,1.5963,422011.9,1.5963,1.5963
2024-10-03 23:40:36,1.5958,1.6034,1.5747,1.5833,113012.0,1.5833,1.5833
2024-10-04 00:40:36,1.5825,1.6105,1.5733,1.607,156003.6,1.607,1.607
2024-10-04 01:40:36,1.6092,1.6149,1.5883,1.5903,40634.5,1.5903,1.5903
2024-10-04 02:40:36,1.5907,1.6085,1.5759,1.6054,21827.8,1.6054,1.6054
2024-10-04 03:40:36,1.6016,1.6162,1.5957,1.6085,49133.6,1.6085,1.6085
2024-10-04 04:40:36,1.609,1.6163,1.5948,1.6033,52302.6,1.6033,1.6033
2024-10-04 05:40:36,1.6031,1.6177,1.5862,1.5875,100584.0,1.5875,1.5875
2024-10-04 06:40:36,1.5889,1.6369,1.5882,1.6233,111399.8,1.6233,1.6233
2024-10-04 07:40:36,1.6237,1.6311,1.6085,1.6208,193877.8,1.6208,1.6208
2024-10-04 08:40:36,1.6193,1.6219,1.6104,1.6185,76611.6,1.6185,1.6185
2024-10-04 09:40:36,1.6185,1.6471,1.6185,1.6334,96125.1,1.6334,1.6334
2024-10-04 10:40:36,1.6326,1.6659,1.6326,1.6574,44454.8,1.6574,1.6574
2024-10-04 11:40:36,1.6572,1.6735,1.6489,1.6645,50794.9,1.6645,1.6645
2024-10-04 12:40:36,1.666,1.6776,1.6544,1.6659,76979.6,1.6659,1.6659
2024-10-04 13:40:36,1.6659,1.6978,1.6658,1.6751,89017.7,1.6751,1.6751
2024-10-04 14:40:36,1.6752,1.685,1.6516,1.6516,164366.4,1.6516,1.6516
2024-10-04 15:40:36,1.6506,1.6596,1.6375,1.6383,57088.7,1.6383,1.6383
2024-10-04 16:40:36,1.639,1.6694,1.6368,1.6694,103025.5,1.6694,1.6694
2024-10-04 17:40:36,1.6702,1.6878,1.6504,1.684,316101.9,1.684,1.684
2024-10-04 18:40:36,1.6854,1.6914,1.6441,1.6447,271962.1,1.6447,1.6447
2024-10-04 19:40:36,1.6461,1.6497,1.6192,1.6381,290926.8,1.6381,1.6381
2024-10-04 20:40:36,1.637,1.6753,1.6365,1.6753,251376.3,1.6753,1.6753
2024-10-04 21:40:36,1.6745,1.6955,1.6656,1.6862,241160.3,1.6862,1.6862
2024-10-04 22:40:36,1.6867,1.6953,1.6753,1.6892,87238.1,1.6892,1.6892
2024-10-04 23:40:36,1.6868,1.7076,1.6828,1.7071,65577.9,1.7071,1.7071
2024-10-05 00:40:36,1.7057,1.7256,1.7026,1.7214,105500.2,1.7214,1.7214
2024-10-05 01:40:36,1.7175,1.7229,1.7037,1.7092,33674.8,1.7092,1.7092
2024-10-05 02:40:36,1.7101,1.7153,1.6955,1.6955,30052.5,1.6955,1.6955
2024-10-05 03:40:36,1.6969,1.6993,1.6861,1.6911,17740.9,1.6911,1.6911
2024-10-05 04:40:36,1.6898,1.7017,1.6832,1.698,30569.3,1.698,1.698
2024-10-05 05:40:36,1.6984,1.7223,1.6984,1.7223,33385.9,1.7223,1.7223
2024-10-05 06:40:36,1.7238,1.7279,1.7084,1.7248,31298.1,1.7248,1.7248
2024-10-05 07:40:36,1.7246,1.7257,1.6854,1.688,94887.4,1.688,1.688
2024-10-05 08:40:36,1.687,1.6997,1.6789,1.682,24613.7,1.682,1.682
2024-10-05 09:40:36,1.6824,1.7283,1.6824,1.727,56396.7,1.727,1.727
2024-10-05 10:40:36,1.7357,1.7634,1.7294,1.7581,99794.1,1.7581,1.7581
2024-10-05 11:40:36,1.7575,1.831,1.7461,1.8186,165280.8,1.8186,1.8186
2024-10-05 12:40:36,1.8208,1.8267,1.8016,1.8159,150108.9,1.8159,1.8159
2024-10-05 13:40:36,1.8165,1.8443,1.8142,1.8357,50055.6,1.8357,1.8357
2024-10-05 14:40:36,1.8376,1.9068,1.8376,1.9003,193680.1,1.9003,1.9003
2024-10-05 15:40:36,1.8967,1.9104,1.8547,1.8603,397469.2,1.8603,1.8603
2024-10-05 16:40:36,1.8574,1.8745,1.8461,1.856,131628.0,1.856,1.856
2024-10-05 17:40:36,1.8599,1.8731,1.8563,1.8729,85736.6,1.8729,1.8729
2024-10-05 18:40:36,1.872,1.8793,1.851,1.8571,118276.7,1.8571,1.8571
2024-10-05 19:40:36,1.8593,1.8693,1.8418,1.8492,165770.1,1.8492,1.8492
2024-10-05 20:40:36,1.8479,1.8629,1.8257,1.8566,136027.1,1.8566,1.8566
2024-10-05 21:40:36,1.8565,1.8619,1.8077,1.8077,186329.1,1.8077,1.8077
2024-10-05 22:40:36,1.8078,1.8158,1.7961,1.8113,91763.2,1.8113,1.8113
2024-10-05 23:40:36,1.8142,1.823,1.8054,1.8158,141773.6,1.8158,1.8158
2024-10-06 00:40:36,1.8156,1.8156,1.7941,1.7948,69819.2,1.7948,1.7948
2024-10-06 01:40:36,1.7915,1.7915,1.7684,1.7693,443680.2,1.7693,1.7693
2024-10-06 02:40:36,1.7693,1.7976,1.7639,1.7872,133447.8,1.7872,1.7872
