Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-04-11 08:00:52,5.1047,5.1165,5.103,5.1148,289.8,5.1148,5.1148
2025-04-11 08:15:52,5.1164,5.1224,5.1097,5.1197,606.0,5.1197,5.1197
2025-04-11 08:30:52,5.1197,5.1218,5.0971,5.1128,1289.0,5.1128,5.1128
2025-04-11 08:45:52,5.1054,5.1143,5.0972,5.1114,1116.6,5.1114,5.1114
2025-04-11 09:00:52,5.1114,5.1212,5.1009,5.1212,1023.8,5.1212,5.1212
2025-04-11 09:15:52,5.1365,5.1374,5.1119,5.1238,227.3,5.1238,5.1238
2025-04-11 09:30:52,5.1242,5.1296,5.1184,5.1226,447.1,5.1226,5.1226
2025-04-11 09:45:52,5.1232,5.1326,5.118,5.1301,123.5,5.1301,5.1301
2025-04-11 10:00:52,5.1283,5.1314,5.1111,5.1213,1090.7,5.1213,5.1213
2025-04-11 10:15:52,5.1206,5.15,5.1099,5.15,5204.0,5.15,5.15
2025-04-11 10:30:52,5.1465,5.1538,5.139,5.1477,300.3,5.1477,5.1477
2025-04-11 10:45:52,5.1493,5.158,5.137,5.156,274.0,5.156,5.156
2025-04-11 11:00:52,5.1567,5.2044,5.1567,5.2028,27171.9,5.2028,5.2028
2025-04-11 11:15:52,5.1985,5.1987,5.1732,5.1732,918.0,5.1732,5.1732
2025-04-11 11:30:52,5.1739,5.1847,5.1693,5.1847,1622.8,5.1847,5.1847
2025-04-11 11:45:52,5.1829,5.1956,5.1707,5.1717,122.0,5.1717,5.1717
2025-04-11 12:00:52,5.1724,5.178,5.161,5.163,1503.6,5.163,5.163
2025-04-11 12:15:52,5.1649,5.167,5.1397,5.1397,211.0,5.1397,5.1397
2025-04-11 12:30:52,5.1454,5.1658,5.1454,5.1594,504.9,5.1594,5.1594
2025-04-11 12:45:52,5.1616,5.1653,5.1494,5.1494,74.0,5.1494,5.1494
2025-04-11 13:00:52,5.1501,5.187,5.1189,5.1531,5037.1,5.1531,5.1531
2025-04-11 13:15:52,5.1522,5.1522,5.1362,5.1436,719.1,5.1436,5.1436
