Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-05-07 09:00:52,2.1471,2.1539,2.147,2.1539,156302.0,2.1539,2.1539
2025-05-07 09:15:52,2.1538,2.1539,2.1485,2.1485,25478.0,2.1485,2.1485
2025-05-07 09:30:52,2.1486,2.149,2.1452,2.1455,50824.0,2.1455,2.1455
2025-05-07 09:45:52,2.1459,2.1464,2.1419,2.1455,52946.0,2.1455,2.1455
2025-05-07 10:00:52,2.1455,2.1456,2.1422,2.1426,288454.0,2.1426,2.1426
2025-05-07 10:15:52,2.1423,2.1448,2.1378,2.1383,352885.0,2.1383,2.1383
2025-05-07 10:30:52,2.1379,2.1415,2.1352,2.1353,256921.0,2.1353,2.1353
2025-05-07 10:45:52,2.1352,2.1379,2.1305,2.132,512214.0,2.132,2.132
2025-05-07 11:00:52,2.132,2.1378,2.1318,2.1377,227730.0,2.1377,2.1377
2025-05-07 11:15:52,2.1373,2.1373,2.1316,2.133,46374.0,2.133,2.133
2025-05-07 11:30:52,2.1331,2.1333,2.1295,2.1303,103233.0,2.1303,2.1303
2025-05-07 11:45:52,2.1296,2.132,2.1274,2.1314,159343.0,2.1314,2.1314
2025-05-07 12:00:52,2.1313,2.1363,2.1293,2.1317,47818.0,2.1317,2.1317
2025-05-07 12:15:52,2.1317,2.1375,2.1305,2.1361,534712.0,2.1361,2.1361
2025-05-07 12:30:52,2.1363,2.1395,2.1349,2.1393,298814.0,2.1393,2.1393
2025-05-07 12:45:52,2.1392,2.141,2.1381,2.1406,68787.0,2.1406,2.1406
2025-05-07 13:00:52,2.1405,2.1409,2.1364,2.1372,124571.0,2.1372,2.1372
2025-05-07 13:15:52,2.1374,2.1394,2.1358,2.1382,65403.0,2.1382,2.1382
2025-05-07 13:30:52,2.1382,2.1461,2.1375,2.1448,77287.0,2.1448,2.1448
2025-05-07 13:45:52,2.1448,2.1483,2.1447,2.147,125995.0,2.147,2.147
2025-05-07 14:00:52,2.147,2.1507,2.145,2.1451,405357.0,2.1451,2.1451
2025-05-07 14:15:52,2.1451,2.1454,2.1418,2.1427,96690.0,2.1427,2.1427
2025-05-07 14:30:52,2.1426,2.1451,2.1402,2.1447,178724.0,2.1447,2.1447
2025-05-07 14:45:52,2.145,2.1481,2.1443,2.1444,688004.0,2.1444,2.1444
2025-05-07 15:00:52,2.145,2.1451,2.1395,2.1412,111799.0,2.1412,2.1412
2025-05-07 15:15:52,2.1411,2.1411,2.1365,2.1366,265725.0,2.1366,2.1366
2025-05-07 15:30:52,2.1365,2.1426,2.1351,2.1426,69836.0,2.1426,2.1426
2025-05-07 15:45:52,2.1422,2.1439,2.1392,2.1421,77673.0,2.1421,2.1421
2025-05-07 16:00:52,2.1424,2.1425,2.1388,2.1398,59377.0,2.1398,2.1398
2025-05-07 16:15:52,2.1398,2.14,2.1373,2.1378,24703.0,2.1378,2.1378
2025-05-07 16:30:52,2.1376,2.1416,2.1375,2.1405,316313.0,2.1405,2.1405
2025-05-07 16:45:52,2.1408,2.142,2.1393,2.1419,76632.0,2.1419,2.1419
2025-05-07 17:00:52,2.142,2.1428,2.1362,2.1362,23633.0,2.1362,2.1362
