Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2025-05-19 05:08:26,1.1773,1.1901,1.0686,1.1278,4443852.5,7846,1.1278,1.1278
2025-05-20 05:08:26,1.1272,1.1615,1.0623,1.1154,4388685.7,9409,1.1154,1.1154
2025-05-21 05:08:26,1.1156,1.2938,1.0909,1.1939,15886598.9,17962,1.1939,1.1939
2025-05-22 05:08:26,1.194,1.652,1.192,1.5158,60200360.2,62933,1.5158,1.5158
2025-05-23 05:08:26,1.5172,1.603,1.3309,1.3541,64387409.7,62680,1.3541,1.3541
2025-05-24 05:08:26,1.3535,1.5207,1.3475,1.4053,34036001.0,36960,1.4053,1.4053
2025-05-25 05:08:26,1.4055,1.4296,1.3124,1.4204,32573383.0,41418,1.4204,1.4204
2025-05-26 05:08:26,1.4207,1.4727,1.3388,1.367,24207929.0,37041,1.367,1.367
2025-05-27 05:08:26,1.3672,1.4864,1.3286,1.4025,37313631.4,50712,1.4025,1.4025
2025-05-28 05:08:26,1.4028,1.4223,1.3009,1.3582,17482893.1,32467,1.3582,1.3582
2025-05-29 05:08:26,1.3593,1.4001,1.3052,1.3091,13814362.3,19448,1.3091,1.3091
2025-05-30 05:08:26,1.3106,1.3233,1.1064,1.1254,34296377.5,34513,1.1254,1.1254
2025-05-31 05:08:26,1.1254,1.1719,1.0696,1.135,15179878.6,19709,1.135,1.135
2025-06-01 05:08:26,1.1352,1.1734,1.0894,1.1655,7028656.6,10008,1.1655,1.1655
2025-06-02 05:08:26,1.1655,1.1962,1.1072,1.188,14293802.1,12584,1.188,1.188
2025-06-03 05:08:26,1.1882,1.2496,1.1763,1.1879,22520554.1,24919,1.1879,1.1879
2025-06-04 05:08:26,1.1884,1.2121,1.129,1.1316,11750254.8,16013,1.1316,1.1316
2025-06-05 05:08:26,1.1313,1.1467,1.0126,1.033,9016905.7,13678,1.033,1.033
2025-06-06 05:08:26,1.0331,1.095,1.0291,1.0624,11602697.2,17749,1.0624,1.0624
2025-06-07 05:08:26,1.0616,1.1396,1.0579,1.1212,4981029.0,12450,1.1212,1.1212
2025-06-08 05:08:26,1.1216,1.1417,1.0911,1.1059,5488958.8,13242,1.1059,1.1059
2025-06-09 05:08:26,1.1057,1.1691,1.063,1.1645,13791839.9,16899,1.1645,1.1645
2025-06-10 05:08:26,1.1646,1.1932,1.1168,1.1797,10304143.1,16791,1.1797,1.1797
2025-06-11 05:08:26,1.1803,1.2196,1.096,1.1195,9055236.6,14998,1.1195,1.1195
2025-06-12 05:08:26,1.1199,1.122,1.0147,1.0265,7587596.8,13548,1.0265,1.0265
2025-06-13 05:08:26,1.0264,1.0285,0.93559,1.0034,15549936.9,22135,1.0034,1.0034
2025-06-14 05:08:26,1.0035,1.0069,0.95393,0.9754,3120970.9,4871,0.9754,0.9754
2025-06-15 05:08:26,0.9754,0.99638,0.95421,0.9803,3267624.7,7223,0.9803,0.9803
2025-06-16 05:08:26,0.9799,1.0265,0.9562,0.95727,14043975.4,16267,0.95727,0.95727
2025-06-17 05:08:26,0.95847,0.96722,0.8916,0.91012,9663276.2,13562,0.91012,0.91012
2025-06-18 05:08:26,0.91014,0.96432,0.8676,0.95526,10925256.2,12305,0.95526,0.95526
2025-06-19 05:08:26,0.95536,0.96867,0.91981,0.93107,4693199.0,6243,0.93107,0.93107
2025-06-20 05:08:26,0.93094,0.95946,0.87068,0.88476,12647924.3,15155,0.88476,0.88476
2025-06-21 05:08:26,0.88489,0.89524,0.80044,0.86563,6620744.2,11132,0.86563,0.86563
2025-06-22 05:08:26,0.86571,0.88129,0.77156,0.82762,16254460.3,17091,0.82762,0.82762
2025-06-23 05:08:26,0.82786,0.93149,0.79914,0.92374,20001049.7,16509,0.92374,0.92374
2025-06-24 05:08:26,0.92419,0.95762,0.9056,0.9302,11830939.4,11534,0.9302,0.9302
2025-06-25 05:08:26,0.9302,0.93762,0.876,0.88429,12558772.5,12735,0.88429,0.88429
2025-06-26 05:08:26,0.88433,0.91276,0.85255,0.86305,8470144.7,10975,0.86305,0.86305
2025-06-27 05:08:26,0.86326,0.88778,0.85064,0.87407,9349285.1,10214,0.87407,0.87407
2025-06-28 05:08:26,0.87359,0.90481,0.86645,0.89549,4580871.0,5862,0.89549,0.89549
2025-06-29 05:08:26,0.89545,0.95857,0.88565,0.94176,4801797.5,7375,0.94176,0.94176
2025-06-30 05:08:26,0.94178,0.94828,0.88206,0.89815,5642679.1,7621,0.89815,0.89815
2025-07-01 05:08:26,0.89824,0.9017,0.84419,0.85414,6401157.0,8172,0.85414,0.85414
2025-07-02 05:08:26,0.85391,0.96583,0.84511,0.94407,12203079.4,13174,0.94407,0.94407
2025-07-03 05:08:26,0.94434,0.98375,0.92267,0.94383,14240339.7,13196,0.94383,0.94383
2025-07-04 05:08:26,0.94463,0.95188,0.86,0.87289,14124555.8,14557,0.87289,0.87289
2025-07-05 05:08:26,0.87398,0.88643,0.85198,0.86857,3310318.3,5196,0.86857,0.86857
2025-07-06 05:08:26,0.86896,0.91143,0.85986,0.89322,9092096.7,12858,0.89322,0.89322
2025-07-07 05:08:26,0.89338,0.90974,0.85912,0.87237,6756849.1,8105,0.87237,0.87237
2025-07-08 05:08:26,0.87237,0.88733,0.85406,0.87433,4458024.9,7126,0.87433,0.87433
2025-07-09 05:08:26,0.87486,0.91986,0.86002,0.91408,10907075.4,13287,0.91408,0.91408
2025-07-10 05:08:26,0.91423,1.0785,0.89968,1.0694,18883201.5,20085,1.0694,1.0694
2025-07-11 05:08:26,1.0695,1.141,1.0088,1.0409,21745791.1,22011,1.0409,1.0409
2025-07-12 05:08:26,1.041,1.0578,0.99301,1.0298,9680440.8,11446,1.0298,1.0298
2025-07-13 05:08:26,1.0299,1.0812,1.0244,1.0461,6180005.7,8749,1.0461,1.0461
2025-07-14 05:08:26,1.0464,1.1227,1.0194,1.0526,13402132.9,14611,1.0526,1.0526
2025-07-15 05:08:26,1.0517,1.0871,0.99282,1.0852,14986865.9,14071,1.0852,1.0852
2025-07-16 05:08:26,1.0855,1.1505,1.0494,1.1091,11233866.7,11876,1.1091,1.1091
2025-07-17 05:08:26,1.1082,1.1341,1.0567,1.1075,11255539.2,13369,1.1075,1.1075
2025-07-18 05:08:26,1.1083,1.2118,1.1008,1.1391,18500444.1,19785,1.1391,1.1391
2025-07-19 05:08:26,1.1378,1.1833,1.0963,1.1506,4879907.9,10570,1.1506,1.1506
2025-07-20 05:08:26,1.1509,1.286,1.1383,1.2247,14586588.9,16831,1.2247,1.2247
2025-07-21 05:08:26,1.2245,1.2925,1.195,1.2385,13748531.9,17704,1.2385,1.2385
2025-07-22 05:08:26,1.2384,1.402,1.1643,1.3963,21566512.3,21632,1.3963,1.3963
2025-07-23 05:08:26,1.3967,1.399,1.1276,1.1754,30240834.8,29285,1.1754,1.1754
2025-07-24 05:08:26,1.1763,1.2028,1.0727,1.1391,12041640.6,17842,1.1391,1.1391
2025-07-25 05:08:26,1.1379,1.1688,1.0919,1.1655,8685223.7,11091,1.1655,1.1655
2025-07-26 05:08:26,1.1653,1.1823,1.1539,1.1599,3092905.7,7532,1.1599,1.1599
2025-07-27 05:08:26,1.1605,1.2264,1.156,1.2174,7533619.8,9717,1.2174,1.2174
2025-07-28 05:08:26,1.2174,1.2387,1.1093,1.118,9737008.5,12660,1.118,1.118
2025-07-29 05:08:26,1.1171,1.1381,1.0513,1.082,7587367.3,14380,1.082,1.082
2025-07-30 05:08:26,1.0817,1.0855,1.0073,1.0643,8437279.9,12994,1.0643,1.0643
2025-07-31 05:08:26,1.0642,1.0937,0.99808,1.0053,9797720.2,15071,1.0053,1.0053
2025-08-01 05:08:26,1.0049,1.0066,0.93287,0.96459,22913264.8,21939,0.96459,0.96459
2025-08-02 05:08:26,0.96387,0.9769,0.91027,0.93544,6600124.6,8110,0.93544,0.93544
2025-08-03 05:08:26,0.93523,0.98076,0.92549,0.97374,3979671.5,5172,0.97374,0.97374
2025-08-04 05:08:26,0.97412,1.0161,0.97299,0.9991,9337349.5,10667,0.9991,0.9991
2025-08-05 05:08:26,0.99948,0.99978,0.92351,0.94531,5802952.4,8077,0.94531,0.94531
2025-08-06 05:08:26,0.94532,0.97145,0.91993,0.96641,5930069.2,7263,0.96641,0.96641
2025-08-07 05:08:26,0.96643,1.0269,0.95755,1.0254,9903757.3,12254,1.0254,1.0254
2025-08-08 05:08:26,1.0263,1.045,1.0002,1.0347,12315468.0,13434,1.0347,1.0347
2025-08-09 05:08:26,1.0351,1.109,1.0314,1.0784,34093118.3,28836,1.0784,1.0784
2025-08-10 05:08:26,1.0784,1.107,1.0274,1.0814,24593325.9,27280,1.0814,1.0814
2025-08-11 05:08:26,1.0816,1.1106,0.97855,0.98984,9258480.3,11767,0.98984,0.98984
2025-08-12 05:08:26,0.98926,1.0785,0.96596,1.0592,8154400.3,10305,1.0592,1.0592
2025-08-13 05:08:26,1.0602,1.142,1.0429,1.1194,11930093.6,16416,1.1194,1.1194
2025-08-14 05:08:26,1.1201,1.1372,0.94286,0.99761,22277310.6,20310,0.99761,0.99761
2025-08-15 05:08:26,0.99781,1.0211,0.95309,0.98659,7287166.8,11509,0.98659,0.98659
2025-08-16 05:08:26,0.98655,1.0083,0.97206,1.0031,2498656.1,6650,1.0031,1.0031
2025-08-17 05:08:26,1.0035,1.0361,0.99191,0.99993,1877083.7,4498,0.99993,0.99993
2025-08-18 05:08:26,0.99984,1.0014,0.94166,0.95195,8625376.3,13712,0.95195,0.95195
2025-08-19 05:08:26,0.95216,0.9649,0.89582,0.89961,8412782.6,13912,0.89961,0.89961
2025-08-20 05:08:26,0.90006,0.96499,0.89421,0.9604,6374596.3,9007,0.9604,0.9604
