Date,Price,Adj Close,Close,High,Low,Open,Volume
2024-11-12 06:01:09,2.4564,2.4564,2.4564,2.8554,2.3032,2.4974,19021739.5
2024-11-13 06:01:09,2.3037,2.3037,2.3037,2.485,2.1299,2.4582,10354707.1999999993
2024-11-14 06:01:09,2.1821,2.1821,2.1821,2.4881,2.1463,2.3032,5435916.5
2024-11-15 06:01:09,2.3042,2.3042,2.3042,2.3387,2.1234,2.181,4075588.2999999998
2024-11-16 06:01:09,2.3717,2.3717,2.3717,2.4174,2.2466,2.3052,6982024.7000000002
2024-11-17 06:01:09,2.2306,2.2306,2.2306,2.4093,2.1842,2.3712,3763420.2999999998
2024-11-18 06:01:09,2.3984,2.3984,2.3984,2.4255,2.2162,2.2318,3840581.5
2024-11-19 06:01:09,2.289,2.289,2.289,2.4012,2.2261,2.3976,2593024.6000000001
2024-11-20 06:01:09,2.1144,2.1144,2.1144,2.2885,2.0627,2.2885,3713369.8999999999
2024-11-21 06:01:09,2.2419,2.2419,2.2419,2.3361,2.0261,2.1094,7193933.5
2024-11-22 06:01:09,2.2564,2.2564,2.2564,2.2992,2.1144,2.2396,3594707.7000000002
2024-11-23 06:01:09,2.4461,2.4461,2.4461,2.5093,2.2371,2.2581,8007350.7999999998
2024-11-24 06:01:09,2.5479,2.5479,2.5479,2.6897,2.3059,2.4496,6863824.0999999996
2024-11-25 06:01:09,2.436,2.436,2.436,2.7949,2.3707,2.5527,10775770.0
2024-11-26 06:01:09,2.3504,2.3504,2.3504,2.5561,2.2471,2.4427,6171583.2999999998
2024-11-27 06:01:09,2.5553,2.5553,2.5553,2.5879,2.3,2.3515,3997825.7999999998
2024-11-28 06:01:09,2.9463,2.9463,2.9463,3.068,2.4702,2.556,8913430.4000000004
2024-11-29 06:01:09,2.9289,2.9289,2.9289,2.9626,2.7945,2.9474,6436003.7000000002
2024-11-30 06:01:09,3.6434,3.6434,3.6434,3.7383,2.8683,2.9275,14798775.0999999996
2024-12-01 06:01:09,3.4082,3.4082,3.4082,3.6591,3.2621,3.633,8893248.3000000007
2024-12-02 06:01:09,3.2884,3.2884,3.2884,3.4076,3.0775,3.4075,12253440.3000000007
2024-12-03 06:01:09,3.2993,3.2993,3.2993,3.4855,2.9656,3.2843,12651700.3000000007
2024-12-04 06:01:09,3.3025,3.3025,3.3025,3.5004,3.1956,3.3009,8859656.9000000004
2024-12-05 06:01:09,3.7286,3.7286,3.7286,4.092,3.1275,3.303,18249404.0
2024-12-06 06:01:09,3.9228,3.9228,3.9228,4.1992,3.6292,3.7234,17630213.8000000007
2024-12-07 06:01:09,3.7758,3.7758,3.7758,3.9435,3.7538,3.9228,4407718.5999999996
2024-12-08 06:01:09,3.8184,3.8184,3.8184,3.8284,3.6537,3.7783,4101089.5
2024-12-09 06:01:09,2.9289,2.9289,2.9289,3.8183,2.365,3.8178,24315011.6999999993
2024-12-10 06:01:09,2.8378,2.8378,2.8378,3.0409,2.5825,2.9277,16649000.3000000007
2024-12-11 06:01:09,3.1356,3.1356,3.1356,3.1633,2.714,2.8368,5466427.2999999998
2024-12-12 06:01:09,3.0764,3.0764,3.0764,3.3696,3.0161,3.1374,5440705.4000000004
2024-12-13 06:01:09,3.0919,3.0919,3.0919,3.1355,2.991,3.0816,2245077.6000000001
2024-12-14 06:01:09,2.923,2.923,2.923,3.1157,2.8393,3.0816,5531509.7999999998
2024-12-15 06:01:09,3.0457,3.0457,3.0457,3.1016,2.866,2.9178,5384078.0
2024-12-16 06:01:09,2.8652,2.8652,2.8652,3.159,2.8489,3.0567,7960198.2999999998
2024-12-17 06:01:09,2.7062,2.7062,2.7062,2.9146,2.6911,2.8673,5248131.4000000004
2024-12-18 06:01:09,2.4094,2.4094,2.4094,2.7315,2.3712,2.7077,6208734.4000000004
2024-12-19 06:01:09,2.188,2.188,2.188,2.4651,2.106,2.4114,11728316.5
2024-12-20 06:01:09,2.3653,2.3653,2.3653,2.3974,1.9379,2.1893,18767451.1000000015
2024-12-21 06:01:09,2.1782,2.1782,2.1782,2.5026,2.1484,2.365,7621098.7999999998
2024-12-22 06:01:09,2.2149,2.2149,2.2149,2.3041,2.1385,2.1815,5364070.0999999996
2024-12-23 06:01:09,2.3219,2.3219,2.3219,2.3606,2.1157,2.2147,5994202.2000000002
2024-12-24 06:01:09,2.3582,2.3582,2.3582,2.4131,2.2506,2.3212,2883520.5
2024-12-25 06:01:09,2.3027,2.3027,2.3027,2.3879,2.2669,2.358,1643322.3999999999
2024-12-26 06:01:09,2.1852,2.1852,2.1852,2.325,2.1476,2.3026,2842926.1000000001
2024-12-27 06:01:09,2.1839,2.1839,2.1839,2.31,2.1587,2.1863,2329228.7999999998
2024-12-28 06:01:09,2.2316,2.2316,2.2316,2.2496,2.1328,2.1856,1321757.3
2024-12-29 06:01:09,2.1056,2.1056,2.1056,2.2376,2.0877,2.2308,955905.2
2024-12-30 06:01:09,2.0778,2.0778,2.0778,2.198,2.0138,2.1061,3429559.8999999999
2024-12-31 06:01:09,2.093,2.093,2.093,2.1808,2.0209,2.0766,1776181.8
2025-01-01 06:01:09,2.2297,2.2297,2.2297,2.2458,2.0813,2.0915,2563397.8999999999
2025-01-02 06:01:09,2.2958,2.2958,2.2958,2.3585,2.2139,2.2293,2828003.3999999999
2025-01-03 06:01:09,2.4158,2.4158,2.4158,2.429,2.2088,2.3014,2498444.6000000001
2025-01-04 06:01:09,2.3808,2.3808,2.3808,2.4477,2.3443,2.4141,2348669.2000000002
2025-01-05 06:01:09,2.411,2.411,2.411,2.4363,2.3135,2.383,1561271.2
