Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2025-11-14 19:08:26,0.26238,0.26396,0.25867,0.26097,342547.0,202,0.26097,0.26097
2025-11-14 20:08:26,0.26139,0.26734,0.2596,0.2657,459388.0,267,0.2657,0.2657
2025-11-14 21:08:26,0.26576,0.26859,0.26321,0.26633,251047.0,165,0.26633,0.26633
2025-11-14 22:08:26,0.26656,0.26933,0.26508,0.26905,389274.0,237,0.26905,0.26905
2025-11-14 23:08:26,0.26858,0.26899,0.26399,0.2647,169806.0,130,0.2647,0.2647
2025-11-15 00:08:26,0.26436,0.2673,0.2635,0.26365,95843.0,122,0.26365,0.26365
2025-11-15 01:08:26,0.26397,0.26714,0.26321,0.26597,97633.0,123,0.26597,0.26597
2025-11-15 02:08:26,0.2659,0.26603,0.25891,0.26009,86802.0,107,0.26009,0.26009
2025-11-15 03:08:26,0.26018,0.26305,0.25927,0.26174,124338.0,121,0.26174,0.26174
2025-11-15 04:08:26,0.26191,0.26323,0.25986,0.26074,104236.0,137,0.26074,0.26074
2025-11-15 05:08:26,0.26096,0.26097,0.2561,0.25924,710621.0,348,0.25924,0.25924
2025-11-15 06:08:26,0.25932,0.26277,0.25927,0.26276,344841.0,189,0.26276,0.26276
2025-11-15 07:08:26,0.26267,0.26436,0.26125,0.26414,179845.0,169,0.26414,0.26414
2025-11-15 08:08:26,0.26412,0.26622,0.2637,0.26622,84843.0,143,0.26622,0.26622
2025-11-15 09:08:26,0.26726,0.26726,0.26619,0.26679,78865.0,82,0.26679,0.26679
2025-11-15 10:08:26,0.26704,0.26719,0.26497,0.26501,75040.0,101,0.26501,0.26501
2025-11-15 11:08:26,0.26488,0.26551,0.26432,0.26514,47550.0,93,0.26514,0.26514
2025-11-15 12:08:26,0.26505,0.26607,0.26411,0.26444,105590.0,157,0.26444,0.26444
2025-11-15 13:08:26,0.26474,0.26512,0.26368,0.26434,75861.0,92,0.26434,0.26434
2025-11-15 14:08:26,0.26438,0.26441,0.26016,0.26056,240086.0,556,0.26056,0.26056
2025-11-15 15:08:26,0.26057,0.26242,0.2599,0.26114,26239.0,83,0.26114,0.26114
2025-11-15 16:08:26,0.26113,0.26184,0.26023,0.26165,127910.0,239,0.26165,0.26165
2025-11-15 17:08:26,0.2617,0.26173,0.25895,0.25967,63336.0,116,0.25967,0.25967
2025-11-15 18:08:26,0.25974,0.26202,0.2592,0.26202,55268.0,110,0.26202,0.26202
2025-11-15 19:08:26,0.26175,0.26366,0.26175,0.2628,92718.0,102,0.2628,0.2628
2025-11-15 20:08:26,0.26304,0.26308,0.2606,0.26168,46462.0,96,0.26168,0.26168
2025-11-15 21:08:26,0.26152,0.26235,0.26114,0.26132,50121.0,95,0.26132,0.26132
2025-11-15 22:08:26,0.26136,0.26164,0.259,0.26083,238457.0,182,0.26083,0.26083
2025-11-15 23:08:26,0.26082,0.26245,0.25994,0.26157,140615.0,139,0.26157,0.26157
2025-11-16 00:08:26,0.26139,0.26179,0.26013,0.26056,105043.0,131,0.26056,0.26056
2025-11-16 01:08:26,0.26079,0.26124,0.25995,0.26042,32746.0,101,0.26042,0.26042
2025-11-16 02:08:26,0.26056,0.26056,0.25862,0.25888,2311085.0,520,0.25888,0.25888
2025-11-16 03:08:26,0.2589,0.26044,0.25743,0.25788,467060.0,192,0.25788,0.25788
2025-11-16 04:08:26,0.25812,0.26042,0.25798,0.26014,50272.0,94,0.26014,0.26014
2025-11-16 05:08:26,0.2601,0.26022,0.25931,0.25932,21816.0,80,0.25932,0.25932
2025-11-16 06:08:26,0.25945,0.25995,0.25682,0.25909,295365.0,191,0.25909,0.25909
2025-11-16 07:08:26,0.25862,0.25882,0.255,0.25755,305800.0,177,0.25755,0.25755
2025-11-16 08:08:26,0.25751,0.26158,0.25696,0.26147,173001.0,193,0.26147,0.26147
2025-11-16 09:08:26,0.2615,0.26259,0.26085,0.26157,106960.0,150,0.26157,0.26157
2025-11-16 10:08:26,0.26158,0.26165,0.25976,0.26116,99542.0,117,0.26116,0.26116
2025-11-16 11:08:26,0.26116,0.26288,0.26116,0.2616,53362.0,110,0.2616,0.2616
2025-11-16 12:08:26,0.26159,0.26231,0.26078,0.26078,36583.0,53,0.26078,0.26078
2025-11-16 13:08:26,0.26095,0.2623,0.26065,0.26222,28764.0,69,0.26222,0.26222
2025-11-16 14:08:26,0.26222,0.26246,0.25999,0.26056,146408.0,492,0.26056,0.26056
2025-11-16 15:08:26,0.26073,0.26251,0.25967,0.26251,67373.0,80,0.26251,0.26251
2025-11-16 16:08:26,0.26201,0.26201,0.26064,0.26085,63273.0,76,0.26085,0.26085
2025-11-16 17:08:26,0.26088,0.26101,0.25623,0.25663,119549.0,141,0.25663,0.25663
2025-11-16 18:08:26,0.25672,0.2584,0.25549,0.25664,160684.0,135,0.25664,0.25664
2025-11-16 19:08:26,0.25712,0.25754,0.25475,0.25528,78634.0,115,0.25528,0.25528
2025-11-16 20:08:26,0.25535,0.25754,0.25458,0.25677,119236.0,108,0.25677,0.25677
2025-11-16 21:08:26,0.25675,0.25675,0.25139,0.25164,225340.0,156,0.25164,0.25164
