Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2023-11-30 02:08:26,2.4251,2.4259,2.3243,2.342,96884.3,435,2.342,2.342
2023-11-30 06:08:26,2.3415,2.3967,2.3162,2.3967,110306.8,387,2.3967,2.3967
2023-11-30 10:08:26,2.3966,2.4144,2.3592,2.3956,123456.8,397,2.3956,2.3956
2023-11-30 14:08:26,2.395,2.418,2.3649,2.4006,134180.7,413,2.4006,2.4006
2023-11-30 18:08:26,2.3991,2.4236,2.3659,2.415,90021.0,363,2.415,2.415
2023-11-30 22:08:26,2.4141,2.4512,2.3842,2.4328,31848.4,358,2.4328,2.4328
2023-12-01 02:08:26,2.4329,2.4392,2.4062,2.4369,24690.0,336,2.4369,2.4369
2023-12-01 06:08:26,2.4377,2.4974,2.4299,2.4791,36125.0,324,2.4791,2.4791
2023-12-01 10:08:26,2.4814,2.5228,2.4668,2.4668,19451.2,303,2.4668,2.4668
2023-12-01 14:08:26,2.4679,2.4754,2.4384,2.4458,46995.5,350,2.4458,2.4458
2023-12-01 18:08:26,2.448,2.4496,2.3875,2.4015,98292.1,383,2.4015,2.4015
2023-12-01 22:08:26,2.3997,2.4294,2.3745,2.401,34383.3,348,2.401,2.401
2023-12-02 02:08:26,2.401,2.416,2.3891,2.4041,15153.6,324,2.4041,2.4041
2023-12-02 06:08:26,2.3992,2.4387,2.3992,2.4192,11064.9,342,2.4192,2.4192
2023-12-02 10:08:26,2.4228,2.4462,2.4071,2.4229,20187.0,331,2.4229,2.4229
2023-12-02 14:08:26,2.4235,2.4481,2.4235,2.4371,22753.5,328,2.4371,2.4371
2023-12-02 18:08:26,2.4356,2.5012,2.4264,2.4432,37740.3,365,2.4432,2.4432
2023-12-02 22:08:26,2.4453,2.5466,2.4406,2.5298,173220.4,444,2.5298,2.5298
2023-12-03 02:08:26,2.5366,2.5991,2.5274,2.5576,39851.3,345,2.5576,2.5576
2023-12-03 06:08:26,2.5573,2.6109,2.5332,2.5577,36483.9,353,2.5577,2.5577
2023-12-03 10:08:26,2.557,2.5806,2.5053,2.5132,18118.4,349,2.5132,2.5132
2023-12-03 14:08:26,2.5125,2.5446,2.4801,2.4879,56154.7,346,2.4879,2.4879
2023-12-03 18:08:26,2.4861,2.5025,2.4396,2.4554,126897.9,416,2.4554,2.4554
2023-12-03 22:08:26,2.4518,2.4852,2.428,2.4302,33401.3,304,2.4302,2.4302
2023-12-04 02:08:26,2.4307,2.4865,2.4239,2.4676,231992.1,433,2.4676,2.4676
2023-12-04 06:08:26,2.4662,2.5681,2.4552,2.5248,110377.0,394,2.5248,2.5248
2023-12-04 10:08:26,2.5214,2.5785,2.4962,2.5479,30404.0,311,2.5479,2.5479
