Date,Price,Adj Close,Close,High,Low,Open,Volume
2025-08-28 15:01:09,0.94546,0.94546,0.94546,0.94546,0.94107,0.94303,4022.8
2025-08-28 15:16:09,0.94627,0.94627,0.94627,0.94627,0.94177,0.94405,5092.6
2025-08-28 15:31:09,0.94708,0.94708,0.94708,0.94875,0.94639,0.94673,17603.4
2025-08-28 15:46:09,0.94914,0.94914,0.94914,0.94934,0.94524,0.94544,25039.1
2025-08-28 16:01:09,0.94637,0.94637,0.94637,0.9492,0.94599,0.9492,13168.5
2025-08-28 16:16:09,0.94873,0.94873,0.94873,0.95219,0.9432,0.94649,2412423.5
2025-08-28 16:31:09,0.94657,0.94657,0.94657,0.94977,0.9463,0.94855,13741.5
2025-08-28 16:46:09,0.95004,0.95004,0.95004,0.95043,0.94562,0.94562,58216.9
2025-08-28 17:01:09,0.94905,0.94905,0.94905,0.95141,0.94727,0.95023,54610.7
2025-08-28 17:16:09,0.94915,0.94915,0.94915,0.95047,0.94772,0.94894,11027.2
2025-08-28 17:31:09,0.95292,0.95292,0.95292,0.95455,0.9483,0.95059,178789.6
2025-08-28 17:46:09,0.94891,0.94891,0.94891,0.95336,0.94881,0.95336,19897.3
2025-08-28 18:01:09,0.94881,0.94881,0.94881,0.94982,0.94764,0.94973,18351.7
2025-08-28 18:16:09,0.95015,0.95015,0.95015,0.95343,0.94849,0.9494,12397.2
2025-08-28 18:31:09,0.95029,0.95029,0.95029,0.95369,0.94807,0.94999,32561.0
2025-08-28 18:46:09,0.95083,0.95083,0.95083,0.95108,0.94536,0.95089,55448.6
2025-08-28 19:01:09,0.95519,0.95519,0.95519,0.95747,0.94878,0.95094,81180.9
2025-08-28 19:16:09,0.95151,0.95151,0.95151,0.96049,0.94996,0.9561,70757.4
2025-08-28 19:31:09,0.95573,0.95573,0.95573,0.95629,0.94873,0.95187,18218.4
2025-08-28 19:46:09,0.95762,0.95762,0.95762,0.95969,0.95449,0.95565,13017.6
2025-08-28 20:01:09,0.95842,0.95842,0.95842,0.9616,0.95675,0.95767,42955.9
2025-08-28 20:16:09,0.95667,0.95667,0.95667,0.96421,0.95513,0.95984,35933.4
2025-08-28 20:31:09,0.95664,0.95664,0.95664,0.9603,0.95577,0.95666,9571.8
2025-08-28 20:46:09,0.94901,0.94901,0.94901,0.95707,0.94868,0.95672,55230.1
2025-08-28 21:01:09,0.95687,0.95687,0.95687,0.95745,0.94768,0.95037,278577.5
2025-08-28 21:16:09,0.95393,0.95393,0.95393,0.95808,0.9519,0.95659,43281.2
2025-08-28 21:31:09,0.95245,0.95245,0.95245,0.95371,0.94951,0.95331,101089.2
2025-08-28 21:46:09,0.93444,0.93444,0.93444,0.94989,0.93423,0.94989,338076.6
2025-08-28 22:01:09,0.94048,0.94048,0.94048,0.94054,0.93349,0.934,64098.5
2025-08-28 22:16:09,0.94588,0.94588,0.94588,0.94705,0.93966,0.94034,39862.2
2025-08-28 22:31:09,0.94488,0.94488,0.94488,0.94574,0.94189,0.944,7742.2
2025-08-28 22:46:09,0.94425,0.94425,0.94425,0.94614,0.94398,0.94559,1394.7
