Date,Price,Adj Close,Close,High,Low,Open,Volume
2024-02-11 06:01:09,0.52635,0.52635,0.52635,0.5363,0.52174,0.52416,2687365.0
2024-02-12 06:01:09,0.53186,0.53186,0.53186,0.53831,0.51453,0.52638,7131843.0
2024-02-13 06:01:09,0.52508,0.52508,0.52508,0.534,0.51449,0.53187,4913627.0
2024-02-14 06:01:09,0.53823,0.53823,0.53823,0.54225,0.52058,0.52513,3433324.0
2024-02-15 06:01:09,0.56273,0.56273,0.56273,0.57692,0.53767,0.5382,7652966.0
2024-02-16 06:01:09,0.56473,0.56473,0.56473,0.57948,0.55296,0.56266,8183531.0
2024-02-17 06:01:09,0.55008,0.55008,0.55008,0.56596,0.54,0.56473,3942626.0
2024-02-18 06:01:09,0.55772,0.55772,0.55772,0.56269,0.54757,0.55008,2694174.0
2024-02-19 06:01:09,0.56325,0.56325,0.56325,0.56834,0.55447,0.55775,3979352.0
2024-02-20 06:01:09,0.56324,0.56324,0.56324,0.57561,0.54475,0.56322,11878382.0
2024-02-21 06:01:09,0.54953,0.54953,0.54953,0.56322,0.53311,0.56285,5870303.0
2024-02-22 06:01:09,0.54135,0.54135,0.54135,0.55205,0.53707,0.54944,4600226.0
2024-02-23 06:01:09,0.53436,0.53436,0.53436,0.544,0.52564,0.54127,6101266.0
2024-02-24 06:01:09,0.54545,0.54545,0.54545,0.54869,0.53168,0.53435,3587111.0
2024-02-25 06:01:09,0.54328,0.54328,0.54328,0.54886,0.5426,0.54536,3129647.0
2024-02-26 06:01:09,0.55135,0.55135,0.55135,0.55316,0.52945,0.54327,5464752.0
2024-02-27 06:01:09,0.58705,0.58705,0.58705,0.59745,0.54847,0.55122,13312834.0
2024-02-28 06:01:09,0.57562,0.57562,0.57562,0.60653,0.36534,0.58656,28855556.0
2024-02-29 06:01:09,0.58719,0.58719,0.58719,0.62641,0.56765,0.57553,11249939.0
2024-03-01 06:01:09,0.60193,0.60193,0.60193,0.60419,0.58377,0.58716,16069652.0
2024-03-02 06:01:09,0.64527,0.64527,0.64527,0.65142,0.60027,0.60197,15278825.0
2024-03-03 06:01:09,0.62787,0.62787,0.62787,0.64521,0.58778,0.64511,10766850.0
2024-03-04 06:01:09,0.64851,0.64851,0.64851,0.66587,0.61532,0.62739,29719119.0
2024-03-05 06:01:09,0.59245,0.59245,0.59245,0.6696,0.53162,0.64863,29577459.0
2024-03-06 06:01:09,0.61314,0.61314,0.61314,0.62463,0.57625,0.59194,17819226.0
2024-03-07 06:01:09,0.62816,0.62816,0.62816,0.63971,0.60726,0.61315,14721676.0
2024-03-08 06:01:09,0.62083,0.62083,0.62083,0.63445,0.59824,0.62804,11927464.0
2024-03-09 06:01:09,0.62114,0.62114,0.62114,0.6334,0.61674,0.62061,5462281.0
2024-03-10 06:01:09,0.60863,0.60863,0.60863,0.62842,0.59703,0.62093,8787984.0
2024-03-11 05:01:09,0.72458,0.72458,0.72458,0.74501,0.58321,0.60872,31339257.0
2024-03-12 05:01:09,0.689,0.689,0.689,0.73417,0.65958,0.72442,20388081.0
2024-03-13 05:01:09,0.68994,0.68994,0.68994,0.70324,0.66993,0.68901,7352234.0
2024-03-14 05:01:09,0.67044,0.67044,0.67044,0.70795,0.6391,0.68998,15048837.0
2024-03-15 05:01:09,0.63372,0.63372,0.63372,0.67576,0.59595,0.67,24609917.0
2024-03-16 05:01:09,0.60306,0.60306,0.60306,0.64778,0.59289,0.63455,13053127.0
2024-03-17 05:01:09,0.61945,0.61945,0.61945,0.62505,0.58731,0.60545,10430962.0
2024-03-18 05:01:09,0.64546,0.64546,0.64546,0.66861,0.5947,0.61967,29005539.0
2024-03-19 05:01:09,0.58538,0.58538,0.58538,0.64886,0.5714,0.64554,27396883.0
2024-03-20 05:01:09,0.61116,0.61116,0.61116,0.61887,0.56847,0.5841,20098908.0
2024-03-21 05:01:09,0.64169,0.64169,0.64169,0.65468,0.59775,0.611,19553650.0
2024-03-22 05:01:09,0.61187,0.61187,0.61187,0.64617,0.5994,0.64094,19253862.0
2024-03-23 05:01:09,0.6178,0.6178,0.6178,0.63356,0.60387,0.61189,9672943.0
2024-03-24 05:01:09,0.6335,0.6335,0.6335,0.63657,0.61432,0.61757,6974906.0
2024-03-25 05:01:09,0.64065,0.64065,0.64065,0.66322,0.627,0.63355,18423821.0
2024-03-26 05:01:09,0.63226,0.63226,0.63226,0.65328,0.62554,0.64068,12064311.0
2024-03-27 05:01:09,0.61223,0.61223,0.61223,0.6351,0.60676,0.63222,8184590.0
2024-03-28 05:01:09,0.62559,0.62559,0.62559,0.63776,0.60413,0.61219,9182371.0
2024-03-29 05:01:09,0.63066,0.63066,0.63066,0.64582,0.60944,0.62527,6899737.0
2024-03-30 05:01:09,0.6223,0.6223,0.6223,0.6381,0.61836,0.63059,5300493.0
2024-03-31 05:01:09,0.62993,0.62993,0.62993,0.6307,0.62086,0.62183,6289468.0
2024-04-01 05:01:09,0.61181,0.61181,0.61181,0.63406,0.59534,0.62993,7181983.0
2024-04-02 05:01:09,0.58555,0.58555,0.58555,0.61879,0.58,0.61149,8226011.0
2024-04-03 05:01:09,0.57442,0.57442,0.57442,0.593,0.5669,0.58554,5894145.0
2024-04-04 05:01:09,0.59406,0.59406,0.59406,0.61694,0.56297,0.57444,11830977.0
2024-04-05 05:01:09,0.58753,0.58753,0.58753,0.59408,0.56901,0.59372,5370553.0
2024-04-06 05:01:09,0.59321,0.59321,0.59321,0.59861,0.58555,0.5873,5169746.0
2024-04-07 05:01:09,0.59474,0.59474,0.59474,0.60265,0.5898,0.5933,5756057.0
2024-04-08 05:01:09,0.61541,0.61541,0.61541,0.62665,0.58867,0.59473,7459353.0
2024-04-09 05:01:09,0.61452,0.61452,0.61452,0.64284,0.60191,0.6154,10903347.0
2024-04-10 05:01:09,0.61802,0.61802,0.61802,0.62057,0.59412,0.61424,8943714.0
